Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
4310904;Máster Universitario en Marketing e Investigación de Mercados por la Universidad Jaume I de Castellón y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310154;Máster Universitario en Máster Universitario en Internacionalización Económica: Integración y Comercio Internacional por la Universidad Jaume I de Castellón y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4313367;Máster Universitario en Mediación, Arbitraje y Gestión de Conflictos en Derecho Privado por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315639;"Máster Universitario en Migraciones (Internacional)/ International Master in Migration Studies por la Universitat de València (Estudi General); University of Applied Sciences of Western Switzerland (Suiza); Università della Calabria(Italia); Université Catholique de Lille (Fupl)(Francia) y Université de Lorraine(Francia)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3500261;"Máster Universitario en Migraciones por la Universitat de València (Estudi General); Le Conservatoire National des Arts et Métiers - Paris(Francia); Università della Calabria(Italia) y Université Catholique de Lille (Fupl)(Francia)";(Conjunto Internacional);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;
3002814;Máster Universitario en Nanociencia y Nanotecnología Molecular;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4315138;"Máster Universitario en Nanociencia y Nanotecnología Molecular por la Universidad Autónoma de Madrid; la Universidad de Alicante; la Universidad de Castilla-La Mancha; la Universidad de La Laguna; la Universidad de Valladolid; la Universidad Miguel Hernández de Elche y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311731;"Máster Universitario en Nanociencia y Nanotecnología Molecular por la Universidad Autónoma de Madrid; la Universidad Jaume I de Castellón; la Universidad de Alicante; la Universidad de Castilla-La Mancha; la Universidad de Valladolid y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001653;Máster Universitario en Neurociencia Cognitiva y Necesidades Educativas Específicas;(Conjunto);Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310729;"Máster Universitario en Neurociencia Cognitiva y Necesidades Educativas Específicas por la Universidad de Almería; la Universidad de La Laguna y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314126;Máster Universitario en Neurociencia Cognitiva y Necesidades Específicas de Apoyo Educativo por la Universidad de La Laguna y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311721;Máster Universitario en Neurociencias Básicas y Aplicadas por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4316875;Máster Universitario en Nuevos Periodismos, Comunicación Política y Sociedad del Conocimiento por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Periodismo, comunicación, publicidad y relaciones públicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314616;Máster Universitario en Nutrición Personalizada y Comunitaria por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000856;Máster Universitario en Optometría Avanzada y Ciencias de la Visión;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312196;Máster Universitario en Optometría Avanzada y Ciencias de la Visión por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 822/2021 (3);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314699;Máster Universitario en Paleontología Aplicada por la Universidad de Alicante y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000843;Máster Universitario en Patrimonio Cultural;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310855;Máster Universitario en Patrimonio Cultural: Identificación, Análisis y Gestión  por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001692;Máster Universitario en pensamiento filosófico contemporáneo;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310854;Máster Universitario en Pensamiento Filosófico Contemporáneo por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001708;Máster Universitario en planificación y gestión de procesos empresariales;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310375;Máster Universitario en Planificación y Gestión de Procesos Empresariales por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314877;Máster Universitario en Política Económica y Economía Pública por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312592;Máster Universitario en Política, Gestión y Dirección de Organizaciones Educativas  por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000841;Máster Universitario en Prevención de Riesgos Laborales;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311722;Máster Universitario en Prevención de Riesgos Laborales por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310583;Máster Universitario en Profesor/a de Educación Secundaria por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3500129;"Máster Universitario en Protección Radiológica Ambiental por la Universidad de Barcelona; la Universidad de Cantabria; la Universidad de Extremadura; la Universidad de Huelva; la Universidad de Las Palmas de Gran Canaria; la Universitat de les Illes Balears y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 822/2021 (3);Ciencias;Ciencias medioambientales y ecología;Publicado en B.O.E.;
3002967;Máster Universitario en Psicogerontología;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314476;"Máster Universitario en Psicogerontología por la Universidad de Barcelona; la Universidad de Salamanca; la Universidad de Santiago de Compostela y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311539;"Máster Universitario en Psicogerontología por la Universidad de Barcelona; la Universidad de Salamanca; la Universidad de Santiago de Compostela y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312718;Máster Universitario en Psicología de la Educación y Desarrollo Humano en Contextos Multiculturales por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000842;Máster Universitario en Psicología del Trabajo, de las Organizaciones y de los Recursos Humanos;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312622;Máster Universitario en Psicología del Trabajo, de las Organizaciones y de los Recursos Humanos por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314517;Máster Universitario en Psicología General Sanitaria por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313152;Máster Universitario en Psicología y Psicopatología Perinatal e Infantil por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4312593;Máster Universitario en Psicopedagogía por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311723;"Máster Universitario en Química Orgánica Experimental e Industrial por la Universidad Cardenal Herrera-CEU ; la Universidad de Barcelona; la Universidad de las Illes Balears; la Universitat Politècnica de València y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA POR NO RENOVACIÓN)
4315933;Máster Universitario en Química Orgánica por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315757;Máster Universitario en Química por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002741;Máster Universitario en Química Sostenible;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4315518;"Máster Universitario en Química Sostenible por la Universidad de Extremadura; la Universidad Jaume I de Castellón; la Universitat de València (Estudi General) y la Universitat Politècnica de València";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4310366;"Máster Universitario en Química Sostenible por la Universidad Jaume I de Castellón; la Universidad Pública de Navarra; la Universidad de Castilla-La Mancha; la Universidad de Extremadura; la Universitat Politècnica de València y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311360;Máster Universitario en Química Teórica y Modelización Computacional;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001681;Máster Universitario en Química Teórica y Modelización Computacional / Theoretical Chemistry and Computational Modelling;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4313116;"Máster Universitario en Química Teórica y Modelización Computacional Europeo por la Universidad Autónoma de Madrid; la Universitat de València (Estudi General); Katholieke Universiteit Leuven-Catholic University of Leuven; Rijksuniversiteit Groningen-University of Groningen; Universidade de Porto; Università degli Studi di Perugia y Université Paul Sabatier - Toulouse III";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314273;"Máster Universitario en Química Teórica y Modelización Computacional por la Universidad Autónoma de Madrid; la Universidad de Barcelona; la Universidad de Cantabria; la Universidad de Extremadura; la Universidad de Murcia; la Universidad de Oviedo; la Universidad de Salamanca; la Universidad de Santiago de Compostela; la Universidad de Valladolid; la Universidad de Vigo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; la Universidad Jaume I de Castellón; la Universitat de les Illes Balears y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3500115;"Máster Universitario en Química y Bioquímica Sanitarias por la Universidad Autónoma de Barcelona; la Universidad de Barcelona; la Universidad de Girona; la Universidad Rovira i Virgili y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 822/2021 (3);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315848;Máster Universitario en Recuperación Funcional en Fisioterapia por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313381;Máster Universitario en Salud Pública y Gestión Sanitaria por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000846;Máster Universitario en Sistemas y Servicios en la Sociedad de la Información;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311720;Máster Universitario en Sistemas y Servicios en la Sociedad de la Información;Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3500184;Máster Universitario en Sociedad Digital por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;
4310582;Máster Universitario en Sociología y Antropología de las Políticas Públicas  por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001705;Máster Universitario en técnicas de caracterización de materiales;Universitat de València (Estudi General);Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311719;Máster Universitario en Técnicas Experimentales en Química por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310586;Máster Universitario en Técnicas para la Gestión del Medio Ambiente y del Territorio por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4318565;"Máster Universitario en Tecnologías Cuánticas / Master in Quantum Technologies por la Universidad de La Laguna; la Universidad de Murcia; la Universidad de Zaragoza; la Universidad Internacional Menéndez Pelayo; la Universidad Politécnica de Cartagena; la Universidad Politécnica de Madrid y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;
3004008;Máster Universitario en Tecnologías de la Traducción y Localización;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4316139;Máster Universitario en Tecnologías Web, Computación en la Nube y Aplicaciones Móviles por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001707;Máster Universitario en teledetección;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310458;Máster Universitario en Teledetección por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ciencias de la Tierra;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3500062;"Máster Universitario en Trabajo Social en el Ámbito Sanitario por la Universidad de Alicante; la Universidad de Barcelona; la Universidad de Girona; la Universidad de Lleida; la Universidad de Murcia; la Universidad Rovira i Virgili; la Universitat de les Illes Balears y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;
3001702;Máster Universitario en Traducción Creativa y Humanística;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310905;Máster Universitario en Traducción Creativa y Humanística por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001992;Máster Universitario en Traducción Médico-Sanitaria;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4317965;Máster Universitario en Virología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias;Biología y genética;Publicado en B.O.E.;
3002936;Máster Universitario Erasmus Mundus en Psicología del Trabajo, de las Organizaciones y de los Recursos Humanos / Erasmus Mundus on Work, Organizational and Personnel Psychology;(Conjunto Internacional);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4313186;"Máster Universitario Erasmus Mundus en Psicología del Trabajo, de las Organizaciones y de los Recursos Humanos / Erasmus Mundus on Work, Organizational and Personnel Psychology por la Universidad de Barcelona; la Universitat de València (Estudi General); Alma Mater Studiorum - Università Di Bologna (Italia); Universidade de Coimbra(Portugal) y Université de Paris V - Descartes(Francia)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316301;"Máster Universitario Erasmus Mundus en Psicología del Trabajo, de las Organizaciones y de los Recursos Humanos / Erasmus Mundus on Work, Organizational and Personnel Psychology por la Universidad de Barcelona; la Universitat de València (Estudi General); Alma Mater Studiorum - Università di Bologna (Italia) y Universidade de Coimbra(Portugal)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias del comportamiento y psicología;Publicado en B.O.E.;
4317423;"Máster Universitario Erasmus Mundus en Química Teórica y Modelización Computacional / Master's Degree Erasmus Mundus in Theoretical Chemistry and Computational Modelling por la Universidad Autónoma de Madrid; la Universidad de Barcelona; la Universitat de València (Estudi General); Katholieke Universiteit Leuven-Catholic University of Leuven; Rijksuniversiteit Groningen-University of Groningen; Sorbonne Université; Università degli Studi di Perugia; Università degli Studi di Trieste y Université Paul Sabatier - Toulouse III";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;
3002736;Máster Universitario Europeo en Estadística Bayesiana y Análisis de Decisiones;Universitat de València (Estudi General);Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3000847;Máster Universitario Internacional en Migraciones;(Conjunto Internacional);Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311717;Máster Universitario Internacional en Migraciones / International Master in Migration Studies;(Conjunto Internacional);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
