"Código","Título","Universidad","Nivel académico","Rama","Ámbito","Estado","Detalle"
"4311655","Máster Universitario en Integración Política y Unión Económica en la Unión Europea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3500052","Máster Universitario en Inteligencia Artificial Aplicada a la Industria e Ingeniería Asistida por Ordenador por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4315729","Máster Universitario en Internacional en Sociología Jurídica / International Master in Sociology of Law por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Derecho y especialidades jurídicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312398","Máster Universitario en Investigación Biomédica por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Medicina y Odontología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313036","Máster Universitario en Investigación en Ámbitos Socioeducativos por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3500547","Máster Universitario en Investigación en Comunicación por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 822/2021 (3)","Ciencias Sociales y Jurídicas","Periodismo, comunicación, publicidad y relaciones públicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311656","Máster Universitario en Investigación en Eficiencia Energética y Sostenibilidad en Industria, Transporte, Edificación y Urbanismo por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310949","Máster Universitario en Investigación en Ingeniería Ambiental","(Conjunto)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001655","Máster Universitario en investigación en Ingeniería Ambiental","(Conjunto)","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4312002","Máster Universitario en Investigación y Creación en Arte por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","Historia del arte y de la expresión artística, y bellas artes","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4311024","Máster Universitario en Láseres y Aplicaciones en Química. Quimiláser por la Universidad Pablo de Olavide; la Universidad de A Coruña; la Universidad de Burgos; la Universidad de Castilla-La Mancha; la Universidad de Jaén; la Universidad de Málaga; la Universidad de Valladolid; la Universidad de la Rioja y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001739","Máster Universitario en Lenguaje, Cognición, Acción y Estudios de la Mente/  Master in Language, Cognition, Action and Mind Studies","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4312030","Máster Universitario en Lingüística","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4316152","Máster Universitario en Lingüística Teórica y Experimental por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310444","Máster Universitario en Lingüística y Filología Vasca / Euskal Hizkuntzalaritza eta Filología Unibertsitate Masterra  por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001030","Máster Universitario en Lingüística y Filología Vasca/ Hizkuntzalaritza eta Euskal Filología Unibertsitate Masterra","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4315754","Máster Universitario en Lingüística y Filología Vascas / Euskal Hizkuntzalaritza eta Filologia por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311657","Máster Universitario en Literatura Comparada y Estudios Literarios por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314589","Máster Universitario en Marina por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312399","Máster Universitario en Microbiología y Salud por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Medicina y Odontología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311658","Máster Universitario en Migraciones: Conocimiento y Gestión de los Procesos Migratorios","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3001732","Máster Universitario en migraciones: conocimiento y gestión de los procesos migratorios","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4315760","Máster Universitario en Minería por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Arquitectura, construcción, edificación y urbanismo, e ingeniería civil","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4314137","Máster Universitario en Modelización e Investigación Matemática, Estadística y Computación por la Universidad de La Laguna; la Universidad de La Rioja; la Universidad de Oviedo; la Universidad de Zaragoza; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Matemáticas y estadística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310063","Máster Universitario en Modelización Matemática, Estadística y Computación","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3001714","Máster Universitario en Modelización Matemática, Estadística y Computación","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311659","Máster Universitario en Modelos y Áreas de Investigación en Ciencias Sociales por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313028","Máster Universitario en Multilingüismo y Educación / European Master in Multilingualism and Education por la Universidad del País Vasco/Euskal Herriko Unibertsitatea y Rijksuniversiteit Groningen-University of Groningen","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313001","Máster Universitario en Mundo Clásico por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4312561","Máster Universitario en Nacionalismo en El Siglo XXI:  El Caso Vasco/Euskal Nacionalismoa XXI. Mendean Unibersitate Master por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001716","Máster Universitario en Nanociencia / Master in Nanoscience","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311660","Máster Universitario en Nanociencia / Master in Nanoscience por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias","Física y astronomía","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314613","Máster Universitario en Náutica y Transporte Marítimo por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313000","Máster Universitario en Neurociencia Cognitiva del Lenguaje / Master in Cognitive Neuroscience of Language por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Interdisciplinar","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310254","Máster Universitario en Neurociencias por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Medicina y Odontología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311661","Máster Universitario en Nuevos Materiales por la Universidad de Cantabria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Interdisciplinar","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311662","Máster Universitario en Nutrición y Salud por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313947","Máster Universitario en Organización de la Producción y Gestión Industrial por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3500389","Máster Universitario en Paisajes Culturales: Protección, Gestión y Planeamiento por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Interdisciplinar","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001736","Máster Universitario en participación y desarrollo comunitario","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311663","Máster Universitario en Participación y Desarrollo Comunitario por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001729","Máster Universitario en periodismo multimedia El Correo-UPV/EHU","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4312674","Máster Universitario en Periodismo Multimedia por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Periodismo, comunicación, publicidad y relaciones públicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313948","Máster Universitario en Pintura por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","Historia del arte y de la expresión artística, y bellas artes","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313434","Máster Universitario en Políticas Lingüísticas y Planificación por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3002507","Máster Universitario en psicodidáctica: psicología de la educación y didácticas específicas","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311664","Máster Universitario en Psicodidáctica: Psicología de la Educación y Didácticas Específicas por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312403","Máster Universitario en Psicología de las Organizaciones e Intervención Psicosocial por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias del comportamiento y psicología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314477","Máster Universitario en Psicología General Sanitaria por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Ciencias del comportamiento y psicología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3000769","Máster Universitario en Psicología: Individuo, Grupo, Organización y Cultura","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311665","Máster Universitario en Psicología: Individuo, Grupo, Organización y Cultura por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias del comportamiento y psicología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311666","Máster Universitario en Química Aplicada y Materiales Poliméricos","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3001715","Máster Universitario en química aplicada y materiales poliméricos","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3001717","Máster Universitario en Química Sintética e Industrial","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311667","Máster Universitario en Química Sintética e Industrial por la Universidad de Valladolid; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Química","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314273","Máster Universitario en Química Teórica y Modelización Computacional por la Universidad Autónoma de Madrid; la Universidad de Barcelona; la Universidad de Cantabria; la Universidad de Extremadura; la Universidad de Murcia; la Universidad de Oviedo; la Universidad de Salamanca; la Universidad de Santiago de Compostela; la Universidad de Valladolid; la Universidad de Vigo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; la Universidad Jaume I de Castellón; la Universitat de les Illes Balears y la Universitat de València (Estudi General)","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314560","Máster Universitario en Química y Polímeros por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias","Química","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314726","Máster Universitario en Rehabilitación, Restauración y Gestión Integral del Patrimonio Construido y de las Construcciones Existentes por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Arquitectura, construcción, edificación y urbanismo, e ingeniería civil","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312406","Máster Universitario en Restauración y Gestión Integral del Patrimonio Construido","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4312400","Máster Universitario en Salud Pública por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Medicina y Odontología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311668","Máster Universitario en Seguridad y Salud en el Trabajo por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312959","Máster Universitario en Sistemas de Transporte por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3002500","Máster Universitario en sistemas electrónicos avanzados","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311673","Máster Universitario en Sistemas Electrónicos Avanzados por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311674","Máster Universitario en Sistemas Informáticos Avanzados","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4316848","Máster Universitario en Soberanía en los Pueblos de Europa / Subiranotasuna Europako Herrietan por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312104","Máster Universitario en Sociedad Democrática Estado y Derecho por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Derecho y especialidades jurídicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312404","Máster Universitario en Tecnología, Aprendizaje y Educación por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311675","Máster Universitario en Tecnología de Apoyo a la Autonomía Personal por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3500612","Máster Universitario en Tecnologías Avanzadas en la Industria por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001722","Máster Universitario en Tecnologías de la Información y Comunicaciones en Redes Móviles (TICRM)","(Conjunto)","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310426","Máster Universitario en Tecnologías de la Información y Comunicaciones en Redes Móviles (TICRM) por la Universidad de A Coruña; la Universidad de Cantabria; la Universidad de Oviedo; la Universidad de Zaragoza y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3500014","Máster Universitario Erasmus Mundus en Architectural and Urban Contemporary Heritage - ARURCOHE por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Kauno Technologijos Universitetas(Lituania) y Politecnico di Torino(Italia)","(Conjunto Internacional)","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Arquitectura, construcción, edificación y urbanismo, e ingeniería civil","Publicado en B.O.E.",""
"4317055","Máster Universitario Erasmus Mundus en Comunidades y Ciudades Inteligentes / Erasmus Mundus Master in Smart Cities and Communities (SMACCs) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Heriot-Watt University(Reino Unido); International Hellenic University (IHU) Thessaloniki(Grecia) y Université de Mons(Bélgica)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4317499","Máster Universitario Erasmus Mundus en Contaminación y Toxicología Ambientales / Erasmus Mundus Master of Science in Environmental Contamination and Toxicology ECT+ por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Norges Teknisk-Naturvitenskapelige Universitet(Noruega); Universidade do Porto(Portugal); Université de Bordeaux(Francia); Université de Liège(Bélgica) y Université de Pau et des Pays de l'Adour(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias","Interdisciplinar","Publicado en B.O.E.",""
"4317052","Máster Universitario Erasmus Mundus en Electrónica de Microondas y Óptica / Erasmus Mundus Master on Innovative Microwave Electronics and Optics - EMIMEO por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Aston University (Reino Unido); Università degli Studi di Brescia(Italia) y Université de Limoges(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4317835","Máster Universitario Erasmus Mundus en Energías Renovables en Medio Marino / Erasmus Mundus Master in Renewable Energy in the Marine Environment (REM PLUS) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Norges Teknisk-Naturvitenskapelige Universitet(Noruega); University College Cork - National University of Ireland, Cork(Irlanda) y École Centrale de Nantes(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.",""
"4316801","Máster Universitario Erasmus Mundus en Energías Renovables en Medio Marino / Erasmus Mundus Master in Renewable Energy in the Marine Environment (REM) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Norges Teknisk-Naturvitenskapelige Universitet(Noruega); University of Strathclyde(Reino Unido) y École Centrale de Nantes(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
