PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
5983597;"Parque Olof Palme";"Este parque recibe su nombre en recuerdo del primer ministro sueco Olof Palme, gran defensor del pacifismo que murió asesinado en 1986. Está estructurado en dos zonas claramente diferenciadas y separadas por la calle Cerecinos.  El sector principal está situado entre esta calle y la Avenida Rafaela Ybarra. Compuesto por praderas de césped, zonas terrizas, zonas infantiles entre las que destaca un tobogán de tres pisos, y una zona canina, todo ello articulado mediante caminos de adoquín y de zahorra.  En el norte de este sector hay un auditorio que, a través de varios tramos de escaleras, enlaza con la fuente ornamental del centro del parque.  El otro sector está situado entre la calle Cerecinos y la calle San Magín. Dispone de zonas terrizas con grandes masas arbustivas que tapizan gran parte de las mismas. En su parte central se ubica una pequeña zona estancial. La zona infantil y la de mayores están próximas a la calle Cerecinos.";"";"Zonas infantiles Zonas de mayores Zonas caninas";"Metro: Plaza Elíptica (línea 6 y 11) Bús: 47 , 60 , 81 , 247  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 48.867 m&amp;sup2;   % Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 753Pino piñonero 21%Plátano de sombra 17%Acacia del Japón 11%Cedro llorón 9% Arbustos. N&amp;ordm; total de unidades arbustivasEspino de fuego 21%Bonetero 17%Adelfa 17% Macizos arbustivos. Superficie de macizos arbustivos:438 m&amp;sup2; Vinca 6%Taray 5%Espino de fuego 5%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5af9053c8718e210VgnVCM1000000b205a0aRCRD";"CERECINOS";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28026";"6";"ZOFIO";"12";"USERA";"439486";"4470667";"40.38439900273861";"-3.7129519968429445";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
10965194;"Parque Orlando Zapata Tamayo";"El Parque Orlando Zapata Tamayo es un parque urbano situado entre bloques de viviendas, delimitado por las calles Víctor de la Serna, Uruguay y Puerto Rico. Su nombre actual se debe a una propuesta vecinal en homenaje al disidente cubano Orlando Zapata Tamayo, quien falleció en 2010 tras realizar una huelga de hambre. El parque cuenta con varias zonas verdes ajardinadas, con una densa cobertura arbórea, y una placeta central que actúa como punto de encuentro. Entre sus instalaciones se encuentran una zona de juegos infantiles clásicos, delimitada para mayor seguridad, una zona deportiva con algunas canastas, y un área de ejercicios destinada a personas mayores.   Anteriormente, el parque era conocido como Parque de Santa Marca.";"";"Zonas infantiles Zonas deportivas Cancha de baloncesto";"Metro: líneas 8 y 9 (Colombia)  Bus: 52  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes, Área de Gobierno de Medio Ambiente.  Superficie: 1,29 hectáreas.  Vegetación predominante:    Ejemplares arbóreos: olmo de Siberia (Ulmus pumila), arce negundo (Acer negundo), pino piñonero (Pinus pinea), acacia del Japón (Styphnolobium japonicum), cedro del Atlas (Cedrus atlantica) y acacia de tres espinas (Gleditsia triacanthos).  Arbustos: presencia limitada, sin especies predominantes identificadas.  Macizos arbustivos: especies diversas no especificadas.";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=95b86c7fe412b610VgnVCM2000001f4a900aRCRD";"URUGUAY";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28016";"4";"HISPANOAMERICA";"5";"CHAMARTIN";"442825";"4478479";"40.455011305200735";"-3.6743070613284736";"";"";"";""
5991690;"Parque Paseo Muñoz Grandes";"Zona ajardinada de superficie reducida pero muy céntrica. Se encuentra junto a la histórica Plaza de Toros de Vistalegre. Su jardinería consta de praderas con macizos arbustivos y agrupaciones arbóreas. En esta placita podemos encontrar también varias zonas estanciales principalmente pavimentadas que se sitúan en torno a dos fuentes ornamentales de diferente tamaño e importancia. Dispone de zona de juegos infantiles y de zona canina.";"";"Zonas infantiles Zonas caninas";"Bus: 34 , 35  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente   Superficie: 2.750 m2    % Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas:491Tilos 39%Madroño 12%Liquidambar 10%Cedro llorón 8% Macizos arbustivos. Superficie de macizos arbustivos: 850 m2  Bonetero rastrero 29%Enebro común 29%Sabina rastrera 25%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2bc1fe8cec3be210VgnVCM1000000b205a0aRCRD";"MARCELINO CAMACHO";"PASEO";"V";"6";"";"";"";"";"MADRID";"MADRID";"28025";"4";"VISTA ALEGRE";"11";"CARABANCHEL";"437204";"4470763";"40.385086008433305";"-3.7398326701482016";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
5978254;"Parque Payaso Fofó";"Parque estructurado en varias alturas, con taludes y extensas praderas naturales y artificiales. Largas alineaciones arboladas en los paseos. Dotado de maravillosas vistas de Madrid.";"";"Zonas infantiles Zonas caninas Instalaciones deportivas";"Bus: 310, 410, 144, 57, 136 RENFE: Asamblea de Madrid - Entrevías.  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación:Dirección General de Gestión del Agua yZonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 76844 m2    % Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; de unidades arbóreas: 623Castaño de indias 11%Cerezo-ciruelo 11%Ciprés 10%Chopo del canada 10% Arbustos. N&amp;ordm; de unidades arbustivas: 6Frambueso 33%Espino de fuego 33%Tilo 17% Macizos arbustivos. Superficie de macizos arbustivos: 1756 m2  Santolina 26%Laurel 15%Agracejo 12%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3cadb9566807e210VgnVCM1000000b205a0aRCRD";"PAYASO FOFO";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28018";"3";"PALOMERAS BAJAS";"13";"PUENTE DE VALLECAS";"443987";"4471144";"40.38901086962944";"-3.6599692832803825";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
5966334;"Parque Peñuelas";"Uno de los parques urbanos más visitados dentro del distrito de Arganzuela, con un característico puente en su punto central. Este parque ofrece varias zonas ajardinadas con amplios paseos, áreas de juegos infantiles y espacios de estancia equipados con numerosos bancos, lo que lo convierte en un lugar ideal para la relajación y el esparcimiento. Además, el parque cuenta con dos grandes zonas caninas, lo que permite que los propietarios de mascotas disfruten de un espacio adecuado para el esparcimiento de sus animales. Ubicado sobre un parking, el parque es un ejemplo de la integración de diversas áreas verdes en una ciudad cosmopolita como Madrid, proporcionando un respiro en medio del entorno urbano y fomentando la conexión de los ciudadanos con la naturaleza.";"";"Zonas infantiles Zonas adulto mayor Zonas caninas";"Metro: Pirámides (línea 5) Bus:18, 62  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación:  Dirección General de Gestión del Agua y Zonas Verdes, Área de Gobierno de Medio Ambiente y Movilidad.   Superficie: 2,74 hectáreas.  Vegetación predominante:    Ejemplares arbóreos: castaño de indias (Aesculus hippocastanum), árbol del amor (Cercis siliquastrum), arce (Acer spp.) y palmera datilera (Phoenix dactylifera).  Arbustos: glicinia japonesa (Wisteria floribunda), tuya (Thuja spp.) y picea (Picea spp.).  Macizos arbustivos: taray (Tamarix spp.), madroño (Arbutus unedo) y genistas (Genista spp.).";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=41b0a2aad983e210VgnVCM2000000c205a0aRCRD";"GARGANTILLA";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28005";"2";"ACACIAS";"2";"ARGANZUELA";"440265";"4472283";"40.39900396358797";"-3.703926416750334";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
5995661;"Parque Pinar de la Elipa";"Gran superficie arbolada atravesada por carril bici y una red de paseos que la convierten en una zona muy utilizada para el paseo. Dispone de unas excepcionales vistas del nudo de O`Donnell y del emblemático Pirulí.";"";"Zonas infantiles Instalaciones deportivas";"Bus: 28 , 71 , 110 , 113 , 210  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación:Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 14.4715 m2    Especies predominantes (nombre común)  con respecto a especies principales:   Árboles:  N&amp;ordm; total de unidades: 6.900 Pino carrasco 47%Pino piñonero 38%Encina 15%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dd872e3d07cbe210VgnVCM2000000c205a0aRCRD";"FELIX RODRIGUEZ DE LA FUENTE";"CALLE";"V";"26";"";"";"";"";"MADRID";"MADRID";"28017";"1";"VENTAS";"15";"CIUDAD LINEAL";"444319";"4474450";"40.418806485625446";"-3.6563469592354387";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
6007525;"Parque Pinar del Rey";"Parque construido en 3 niveles; en el primero, el más cercano a la glorieta Pilar Miró se sitúa un pequeño bar con terraza rodeado de árboles como el ciruelo japonés variedad pisardii y la magnolia grandiflora; a continuación, se encuentra el auditorio al aire libre del parque; el segundo nivel corresponde a una zona terriza rodeada por una alineación de castaños de indias en la que se sitúan las casetas de feria durante las fiestas de la primavera del distrito de Hortaleza; por último, el tercer nivel corresponde a la zona en la que se ubican 2 áreas infantiles y numerosas mesas debajo de agrupaciones de pino piñonero, asociada a esta zona se encuentra la Zona forestal de Pinar del Rey.";"Abierto las 24 horas.";"Zonas infantiles Auditorios Cafetería con terraza";"Bus: 9 , 72 , 87 , 125 , 229  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación:Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   Superficie: 30.593 m2    % Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 360Pino piñonero 51%Castaño de indias 35%Ciruelo rojo 5%Ciprés común 2% Arbustos. N&amp;ordm; total de unidades arbustivas: 20Fotinia 40%Griñolera 20%Laurentino 15% Macizos arbustivos. Superficie de macizos arbustivos: 1.591 m2  Espino de fuego 59%Adelfa 22%Junípero horizontal 10%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d53460fc97dde210VgnVCM2000000c205a0aRCRD";"CANILLAS";"CARRETERA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28043";"3";"CANILLAS";"16";"HORTALEZA";"444414";"4479404";"40.463441129364256";"-3.6556488853143465";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
5985975;"Parque Plaza Chozas de Canales";"Jardín situado en una zona de intenso tránsito peatonal. Se extiende alrededor de una fuente central rodeada de rosales y praderas de césped donde se sitúan diferentes macizos de arbustos creando intensos contrastes. La zona estancial alberga unos juegos infantiles que junto al resto de elementos y ornamentos invitan a realizar un alto en el camino.";"";"Zonas infantiles";"Metro: Villaverde Bajo Cruce (línea 3) Bus: 22, 59, 79, 85, 123, 130  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 9.423 m2    % Especies predominantes (nombre común) con respecto a especies principales:   Árboles. N&amp;ordm; total  de unidades arbóreas:233Olmo de Siberia 52%Almez 11%Ciruelo rojo 9%Arce 4% Arbustos. N&amp;ordm; total de unidades arbustivas: 12 Griñolera 67%Viburno 25%Ciruelo rojo 9%Adelfa 8% Macizos arbustivos. Superficie de macizos arbustivas:2.703 m2  Cotoneaster 14%Junipero horizontal 11%Fotinia 6%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4d56195e7559e210VgnVCM2000000c205a0aRCRD";"VILLAVERDE A VALLECAS";"CARRETERA";"V";"10";"";"";"";"";"MADRID";"MADRID";"28021";"4";"LOS ROSALES";"17";"VILLAVERDE";"441360";"4467143";"40.35277786522202";"-3.6905392176697744";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
5986841;"Parque Plaza Colonia Oroquieta";"Este parque se caracteriza por una distribución de espacios enfocada claramente al uso del mismo por parte de los usuarios contando con una serie de zonas estanciales, pistas deportivas y zonas infantiles que ocupan la mayor parte de su superficie, perimetrado todo ello por  combinaciones de setos, macizos arbustivos y praderas de césped que generan intensos contrastes en función de la época del año.";"";"Zonas infantiles Instalaciones deportivas";"Metro: Villaverde Cruce (línea 3) Bus: 22, 59, 79, 85, 123, 130  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie : 10.093 m2    % Especies predominantes (nombre común) con respecto a especies principales:   Árboles. N&amp;ordm; total  de unidades arbóreas:283Álamo blanco 34%Aligustre del Japón 17%Pino piñonero 14%Olmo de Siberia 7% Macizos arbustivos. Superficie de macizos arbustivas:1.698 m2  Cotoneaster 24%Coronilla 22%Piracanta 16%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=920907ea5d99e210VgnVCM2000000c205a0aRCRD";"VILLAVERDE A VALLECAS";"CARRETERA";"V";"1";"";"B";"";"";"MADRID";"MADRID";"28041";"4";"LOS ROSALES";"17";"VILLAVERDE";"441255";"4467101";"40.35239211569256";"-3.691771736219469";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"
5985750;"Parque Quinta de los Molinos";"El origen de esta quinta se remonta a comienzos del siglo XX, con la adquisición de la primera de las parcelas que más tarde conformarían la finca, por parte de D. Cesar Cort Botí, un prestigioso ingeniero y arquitecto, catedrático de la Escuela Superior de Arquitectura de Madrid y concejal del Ayuntamiento de Madrid, que fue adquiriendo más parcelas hasta conformar un espacio de casi 30 hectáreas. Cort fue un profesional dedicado principalmente al urbanismo, amigo y seguidor de Arturo Soria, que desarrolló diversas teorías urbanísticas sobre el tránsito de la ciudad al campo y que plasmó en varias publicaciones. Precisamente, en la Quinta de los Molinos puso en práctica algunas de sus concepciones urbanísticas.     El Parque Quinta de los Molinos, originalmente finca de recreo rústico urbana con zonas de explotación agrícola y con un marcado carácter mediterráneo, con el tiempo, se ha transformado en un espacio urbano de gran valor histórico y natural. La finca, que incluye elementos arquitectónicos de elevado interés, está incluido con nivel 1 de protección en el Catálogo de Parques Históricos y Jardines de Interés. Limita con la calle Alcalá al sur, la calle Juan Ignacio Luca de Tena al norte, la Avenida 25 de Septiembre al este y la calle Miami al oeste, y está cerrado en su totalidad por un perímetro de cercas y dispone de cinco puertas de acceso.  El parque es especialmente conocido por sus almendros, que en los meses de febrero y marzo ofrecen un espectáculo visual impresionante con su floración, siendo uno de los mayores atractivos del parque. Pero tiene también otras extensiones de arbolado, donde destacan diversas especies como olivos, pinos carrascos, cipreses, cedros, plátanos, tilos, eucaliptos y arbustos como lilos y rosales.     El diseño del parque se divide en dos zonas diferenciadas: La zona norte, que sigue un estilo paisajista romántico mediterráneo, con caminos sinuosos, jardines cuidados y una gran variedad de árboles ornamentales, arbustos y planta de flor. Dispone de praderas, paseos curvos, estanques y fuentes. En esta zona están los edificios del Palacete estilo secesión vienesa, la Casa del Reloj, el Invernadero, los Molinos o la pista de tenis. La zona sur, que tiene un carácter más agrícola, conservando vestigios de su pasado, con espacios más abiertos y sencillos, pero igualmente interesantes. Es esta zona están los conocidos almendros, plantados al tresbolillo, que ofrecen el espectáculo floral a finla de invierno o principios de primavera. La superficie de almendros está conformada en cuarteles con distintas variedades, separados entre sí por grandes árboles  que les protegen del viento, con una serie de pasos peatonales. Con fecha 19/6/2024 se publica resolución de la DG de Patrimonio Cultural y Oficina del Español de la CAM por la que se incoa expediente de declaración de la Quinta de los Molinos como Bien de Interés Cultural en la categoría de Conjunto Histórico. Esta incoación supone la aplicación inmediata y provisional del régimen de protección de esta figura legal. Figura en el PGOUM 1997 como 'Jardín Histórico' Figura en el Catálogo de Parques Históricos y Jardines de Interés del PGOUM con nivel 1";"De 6:30 a 22 horas (durante todo el año)";"Zonas de mayores Instalaciones deportivas";"Metro: Suanzes (línea 5) Bus: 77, 104, 105, L5  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   Superficie: 212.619 m2    Especies predominantes (nombre común):  Árboles. Almendro, Pino carrasco, Ciprés común, Pino piñonero Arbustos. Rosa, Lilo, Pitosporo Macizos arbustivos. Lilo, Lirio, Artemisa";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3e0264a7f259e210VgnVCM2000000c205a0aRCRD";"ALCALA";"CALLE";"V";"527";"";"";"";"";"MADRID";"MADRID";"28027";"8";"EL SALVADOR";"20";"SAN BLAS-CANILLEJAS";"446935";"4476935";"40.44245748722783";"-3.6217095632137375";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines/ParquesHistoricos"
