PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
5949409;"Agencia de Proximidad de Arganzuela";"Agencia de Colocación Autorizada 1300000002";"De lunes a viernes de 8:30 a 14 horas.";"Para las personas desempleadas:   Orientación laboral Bolsa de Empleo  Puede solicitar cita previa a través de los siguientes canales de Línea Madrid:  En línea: accediendo al Sistema municipal de cita previa, seleccionando trámite: Empleo por cuenta ajena. Información y orientación laboral. Bolsa de empleo.     Telefónica: a través del 010 o del 914 800 010 (Teléfono gratuito)  Presencial: en las Oficinas de Atención a la Ciudadanía.  Para la primera cita es necesario presentar la siguiente documentación:   DNI/NIE (Permiso de trabajo) Acreditación de experiencia laboral (vida laboral) Acreditación de formación reglada y complementaria. Carnéts profesionales (si se poseen) Certificados (discapacidad, etcétera) Currículum Vitae actualizado. Tarjeta de la Demanda de Empleo.   Servicio para empresas:   Asesoramiento en gestión de Recursos Humanos. Intermediación laboral.  Para empresas no es necesario pedir cita previa.";"Metro: Puerta de Toledo  Cercanias: Pirámides  Bus: 17, 18, 23, 35, 36, 41, 62, C03, C1 y C2";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=845d9744cc0fd210VgnVCM1000000b205a0aRCRD";"PONTONES";"PASEO";"V";"10";"";"";"";"";"MADRID";"MADRID";"28005";"1";"IMPERIAL";"2";"ARGANZUELA";"439268";"4472945";"40.40490800467937";"-3.71572201978429";"913 643 460";"";"aparganzuelaae@madrid.es";"/contenido/entidadesYorganismos/OficinasEmpleo"
5666151;"Agencia de Proximidad de Barajas";"Agencia de Colocación Autorizada 1300000002";"De lunes a viernes de 8:30 a 14 horas.";"Para las personas desempleadas:   Orientación laboral Bolsa de Empleo      Puede solicitar cita previa a través de los siguientes canales de Línea Madrid:  En línea: accediendo al Sistema municipal de cita previa, seleccionando trámite: Empleo por cuenta ajena. Información y orientación laboral. Bolsa de empleo .   Telefónica: a través del 010 o del 914 800 010 (Teléfono gratuito)  Presencial: en las Oficinas de Atención a la Ciudadanía.  Para la primera cita es necesario presentar la siguiente documentación:   DNI/NIE (Permiso de trabajo) Acreditación de experiencia laboral (vida laboral) Acreditación de formación reglada y complementaria. Carnéts profesionales (si se poseen) Certificados (discapacidad, etcétera) Currículum Vitae actualizado. Tarjeta de la Demanda de Empleo.   Servicio para empresas:   Asesoramiento en gestión de Recursos Humanos. Intermediación laboral.  Para empresas no es necesario pedir cita previa.";"Metro: Alameda de Osuna Bus: 114, 115, 151";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=81e1cf4ee3448210VgnVCM2000000c205a0aRCRD";"CANTABRIA";"AVENIDA";"V";"6";"";"";"";"";"MADRID";"MADRID";"28042";"1";"ALAMEDA DE OSUNA";"21";"BARAJAS";"450175";"4478385";"40.45463575922803";"-3.587632115472542";"917 412 190";"";"apbarajasae@madrid.es";"/contenido/entidadesYorganismos/OficinasEmpleo"
4514901;"Agencia de Proximidad de Carabanchel";"Agencia de Colocación Autorizada 1300000002";"De lunes a viernes de 8:30 a 14 horas.";"Para las personas desempleadas:   Orientación laboral Bolsa de Empleo      Puede solicitar cita previa a través de los siguientes canales de Línea Madrid:  En línea: accediendo al Sistema municipal de cita previa, seleccionando trámite: Empleo por cuenta ajena. Información y orientación laboral. Bolsa de empleo.  Telefónica: a través del 010 o del 914 800 010 (Teléfono gratuito)  Presencial: en las Oficinas de Atención a la Ciudadanía.  Para la primera cita es necesario presentar la siguiente documentación:   DNI/NIE (Permiso de trabajo) Acreditación de experiencia laboral (vida laboral) Acreditación de formación reglada y complementaria. Carnéts profesionales (si se poseen) Certificados (discapacidad, etcétera) Currículum Vitae actualizado. Tarjeta de la Demanda de Empleo.   Servicio para empresas:   Asesoramiento en gestión de Recursos Humanos. Intermediación laboral.  Para empresas no es necesario pedir cita previa.";"Metro: Carabanchel Alto Bus: 34, 35, 47, 139";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=65c9d91db2790110VgnVCM2000000c205a0aRCRD";"CARABANCHEL ALTO";"AVENIDA";"V";"52";"";"";"";"";"MADRID";"MADRID";"28044";"6";"BUENAVISTA";"11";"CARABANCHEL";"436104";"4469258";"40.37145598641213";"-3.752637360655831";"915 133 085";"";"apcarabanchelae@madrid.es";"/contenido/entidadesYorganismos/OficinasEmpleo"
5520471;"Agencia de Proximidad de Latina";"Agencia de Colocación Autorizada 1300000002";"De lunes a viernes de 8:30 a 14 horas.";"Para las personas desempleadas:   Orientación laboral Bolsa de Empleo      Puede solicitar cita previa a través de los siguientes canales de Línea Madrid:  En línea: accediendo al Sistema municipal de cita previa, seleccionando trámite: Empleo por cuenta ajena. Información y orientación laboral. Bolsa de empleo.  Telefónica: a través del 010 o del 914 800 010 (Teléfono gratuito)  Presencial: en las Oficinas de Atención a la Ciudadanía.  Para la primera cita es necesario presentar la siguiente documentación:   DNI/NIE (Permiso de trabajo) Acreditación de experiencia laboral (vida laboral) Acreditación de formación reglada y complementaria. Carnéts profesionales (si se poseen) Certificados (discapacidad, etcétera) Currículum Vitae actualizado. Tarjeta de la Demanda de Empleo.   Servicio para empresas:   Asesoramiento en gestión de Recursos Humanos. Intermediación laboral.  Para empresas no es necesario pedir cita previa.";"METRO/RENFE: Laguna BUS: 25,31,55 y 119";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d01487d2102a5210VgnVCM1000000b205a0aRCRD";"ALHAMBRA";"CALLE";"V";"89";"";"";"";"";"MADRID";"MADRID";"28047";"1";"LOS CARMENES";"10";"LATINA";"436899";"4472004";"40.39625489450572";"-3.7435473086243887";"915 088 758";"";"aplatinaae@madrid.es";"/contenido/entidadesYorganismos/OficinasEmpleo"
5922509;"Agencia de Proximidad de Puente de Vallecas";"Agencia de Colocación Autorizada 1300000002";"De lunes a viernes de 8:30 a 14 horas.";"Para las personas desempleadas:   Orientación laboral Bolsa de Empleo   Para más información sobre los seminarios profesionales o la atención individual consulta la información relacionada.  Puede solicitar cita previa a través de los siguientes canales de Línea Madrid:  En línea: accediendo al Sistema municipal de cita previa, seleccionando trámite: Empleo por cuenta ajena. Información y orientación laboral. Bolsa de empleo.  Telefónica: a través del 010 o del 914 800 010 (Teléfono gratuito)  Presencial: en las Oficinas de Atención a la Ciudadanía.  Para la primera cita es necesario presentar la siguiente documentación:   DNI/NIE (Permiso de trabajo) Acreditación de experiencia laboral (vida laboral) Acreditación de formación reglada y complementaria. Carnéts profesionales (si se poseen) Certificados (discapacidad, etcétera) Currículum Vitae actualizado. Tarjeta de la Demanda de Empleo.   Servicio para empresas:   Asesoramiento en gestión de Recursos Humanos. Intermediación laboral.  Para empresas no es necesario pedir cita previa.";"Metro: Nueva Numancia (L1) Bus: 10, 24, 54, 57, 58, 136";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9367548c4939d210VgnVCM1000000b205a0aRCRD";"ALBUFERA";"AVENIDA";"V";"42";"";"";"";"";"MADRID";"MADRID";"28038";"2";"SAN DIEGO";"13";"PUENTE DE VALLECAS";"443451";"4471996";"40.39665462054556";"-3.6663371141497607";"91 477 96 64";"";"apvallecasae@madrid.es";""
172696;"Agencia de Proximidad de Tetuán";"Agencia de Colocación Autorizada 1300000002";"De lunes a viernes de 8:30 a 14 horas.";"Para las personas desempleadas:   Orientación laboral Bolsa de Empleo      Puede solicitar cita previa a través de los siguientes canales de Línea Madrid:  En línea: accediendo al Sistema municipal de cita previa, seleccionando trámite: Empleo por cuenta ajena. Información y orientación laboral. Bolsa de empleo.  Telefónica: a través del 010 o del 914 800 010 (Teléfono gratuito)  Presencial: en las Oficinas de Atención a la Ciudadanía.  Para la primera cita es necesario presentar la siguiente documentación:   DNI/NIE (Permiso de trabajo) Acreditación de experiencia laboral (vida laboral) Acreditación de formación reglada y complementaria. Carnéts profesionales (si se poseen) Certificados (discapacidad, etcétera) Currículum Vitae actualizado. Tarjeta de la Demanda de Empleo.   Servicio para empresas:   Asesoramiento en gestión de Recursos Humanos. Intermediación laboral.  Para empresas no es necesario pedir cita previa.";"Metro: Alvarado Bus: 124, 128, 3, 64, 66";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bd12ff632081c010VgnVCM1000000b205a0aRCRD";"JUAN PANTOJA";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28039";"";"";"";"TETUAN";"440316";"4477949";"40.4500495518789";"-3.703857334297647";"915 336 559";"";"aptetuanae@madrid.es";"/contenido/entidadesYorganismos/OficinasEmpleo"
172694;"Agencia de Proximidad de Vicálvaro";"Agencia de Colocación Autorizada 1300000002";"De lunes a viernes de 8:30 a 14 horas.";"Para las personas desempleadas:   Orientación laboral Bolsa de Empleo      Puede solicitar cita previa a través de los siguientes canales de Línea Madrid:  En línea: accediendo al Sistema municipal de cita previa, seleccionando trámite: Empleo por cuenta ajena. Información y orientación laboral. Bolsa de empleo.  Telefónica: a través del 010 o del 914 800 010 (Teléfono gratuito)  Presencial: en las Oficinas de Atención a la Ciudadanía.  Para la primera cita es necesario presentar la siguiente documentación:   DNI/NIE (Permiso de trabajo) Acreditación de experiencia laboral (vida laboral) Acreditación de formación reglada y complementaria. Carnéts profesionales (si se poseen) Certificados (discapacidad, etcétera) Currículum Vitae actualizado. Tarjeta de la Demanda de Empleo.   Servicio para empresas:   Asesoramiento en gestión de Recursos Humanos. Intermediación laboral.  Para empresas no es necesario pedir cita previa.";"Metro: Vicálvaro Bus: 4, 100, 106, 130";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f7613f6b3d91f010VgnVCM2000000c205a0aRCRD";"DAROCA";"AVENIDA";"V";"327";"";"";"";"";"MADRID";"MADRID";"28032";"";"AMBROZ";"";"VICALVARO";"448288";"4472762";"40.40385606143898";"-3.6094163274740048";"917 753 950";"";"apvicalvaroae@madrid.es";"/contenido/entidadesYorganismos/OficinasEmpleo"
172693;"Agencia de Proximidad de Villaverde";"Agencia de Colocación Autorizada 1300000002";"De lunes a viernes de 8:30 a 14 horas.";"Para las personas desempleadas:   Orientación laboral Bolsa de Empleo      Puede solicitar cita previa a través de los siguientes canales de Línea Madrid:  En línea: accediendo al Sistema municipal de cita previa, seleccionando trámite: Empleo por cuenta ajena. Información y orientación laboral. Bolsa de empleo.  Telefónica: a través del 010 o del 914 800 010 (Teléfono gratuito)  Presencial: en las Oficinas de Atención a la Ciudadanía.  Para la primera cita es necesario presentar la siguiente documentación:   DNI/NIE (Permiso de trabajo) Acreditación de experiencia laboral (vida laboral) Acreditación de formación reglada y complementaria. Carnéts profesionales (si se poseen) Certificados (discapacidad, etcétera) Currículum Vitae actualizado. Tarjeta de la Demanda de Empleo.   Servicio para empresas:   Asesoramiento en gestión de Recursos Humanos. Intermediación laboral.  Para empresas no es necesario pedir cita previa.";"Metro: Ciudad de los Ángeles Bus: 22, 86";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5a62ff632081c010VgnVCM1000000b205a0aRCRD";"OROVILLA";"AVENIDA";"V";"54";"";"";"";"";"MADRID";"MADRID";"28041";"4";"LOS ROSALES";"17";"VILLAVERDE";"441425";"4467791";"40.358565879253504";"-3.6898445513068863";"917 239 223";"";"apvillaverdeae@madrid.es";"/contenido/entidadesYorganismos/OficinasEmpleo"
1679;"Agencia Española de Cooperación Internacional para el Desarrollo (AECID)";"";"";"";"Metro: Moncloa (líneas 3, 6)";"Responsable del fomento, gestión y ejecución de las políticas públicas de cooperación internacional para el desarrollo, dirigidas a la lucha contra la pobreza y la consecución de un desarrollo humano sostenible en los paises de desarrollo.";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f82f76172d71c010VgnVCM1000000b205a0aRCRD";"REYES CATOLICOS";"AVENIDA";"V";"4";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438904";"4476623";"40.438014408989915";"-3.7203608949036795";"915 838 100 / 915 838 101 / 915 838 102";"915 838 310 / 915 838 311 / 915 838 313";"centro.informacion@aecid.es";"/contenido/entidadesYorganismos/AdministracionCentral/AgenciasOrganismosEmpresas"
1671;"Agencia Española de Protección de Datos";"Horario de atención presencial    Registro: El horario de atención será de lunes a viernes, de 9 a 14 horas, preferentemente con cita previa, que se podrá solicitar llamando entre las 9 y las 15 horas.  Oficina de atención al ciudadano: la atención presencial se realiza de lunes a viernes, de 9 a 14 horas, con cita previa que se puede solicitar llamando al teléfono 900 293 183 'opción 5&amp;rdquo; .   Horario de atención telefónica: de lunes a jueves de 9 a 17:30 y viernes de 9 a 15 horas con las siguientes excepciones:  Del 2 al 7 de enero de 2025, 14 a 16 de abril de 2025, del 16 de junio al 15 de septiembre de 2025, y del 22 de diciembre de 2025 al 7 de enero de 2026 (ambos inclusive) el horario de atención al ciudadano y registro será de 9 a 15 horas. Con motivo de la festividad de San Isidro, el horario de atención al ciudadano y registro desde el día 12 hasta el 16 de mayo de 2025 será de 9 a 14:30 horas.";"";"";"Metro: Serrano (línea 4), Colón (línea 4), Retiro (línea 2).  Cercanías Renfe: Recoletos (líneas C1, C2, C7 y C10).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=621f76172d71c010VgnVCM1000000b205a0aRCRD";"JORGE JUAN";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28001";"1";"RECOLETOS";"4";"SALAMANCA";"441682";"4475029";"40.423852371555796";"-3.6874606494290565";"900 293 183 / Educación y menores: 900 293 621";"";"";"/contenido/entidadesYorganismos/AdministracionCentral/AgenciasOrganismosEmpresas"
6803;"Agencia Estatal Consejo Superior de Investigaciones Científicas (CSIC)";"";"";"";"Consulta los enlaces siguientes";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec7f42be9971c010VgnVCM1000000b205a0aRCRD";"SERRANO";"CALLE";"V";"117";"";"";"";"";"MADRID";"MADRID";"28006";"1";"EL VISO";"5";"CHAMARTIN";"441734";"4476919";"40.44088390288162";"-3.687025811952775";"915 681 400";"";"comunicacion@csic.es";"/contenido/entidadesYorganismos/AdministracionCentral"
13926;"Agencia Estatal de Meteorología (AEMET). Delegación Territorial en Madrid";"";"";"";"";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b77181eb5f51c010VgnVCM2000000c205a0aRCRD";"LEONARDO PRIETO CASTRO";"CALLE";"V";"8";"5ª";"A";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438632";"4478201";"40.45220758908194";"-3.7237276040149543";"060";"";"";"/contenido/entidadesYorganismos/AdministracionCentral"
4541147;"Agencia Tributaria Madrid";"Organismo Autónomo adscrito al Área de Gobierno de Economía, Innovación y Hacienda";"Laborables de lunes a jueves de 8:30 a 17 horas. Viernes laborables, y meses de julio y agosto (de lunes a viernes) de 8:30 a 14 horas. Dias 24 y 31 de diciembre, cerrado.";"Tiene por finalidad el desarrollo de las actuaciones administrativas necesarias para que el sistema tributario del Ayuntamiento se aplique con generalidad y eficacia a los obligados tributarios, mediante procedimientos de gestión, liquidación, inspección, recaudación y revisión de los actos tributarios municipales que, tanto formal como materialmente minimicen los costes indirectos derivados de las exigencias formales necesarias para el cumplimiento de las obligaciones tributarias, así como la aplicación de los demás recursos públicos cuya gestión le corresponda o se le encomiende.";"Metro: Ópera, Sol.  Cercanías Renfe: Sol.";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a29bba9e70a51110VgnVCM2000000c205a0aRCRD";"SACRAMENTO";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28005";"1";"PALACIO";"1";"CENTRO";"439670";"4474006";"40.41449174864591";"-3.7110890097804248";"";"";"";"/contenido/entidadesYorganismos/AyuntamientoMadrid/OrganismosEmpresasMunicipales"
6322858;"Agente Tutor. Policía Municipal. Comisaría Integral de Distrito Arganzuela";"";"De lunes a viernes de 9 a 14 y de 16 a 21 horas";"Educar para la convivencia. Prevenir, vigilar y detectar las situaciones de riesgo y/o conflicto en las que se encuentre el menor. Responder policialmente a situaciones de riesgo y/o conflicto del menor";"Metro: Legazpi. Líneas 3 y 6 Bus: 18, 55, 60";"Este servicio depende de la Unidad Integral del Distrito Arganzuela. Teléfono: 915 173 217";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9de4de294e585310VgnVCM2000000c205a0aRCRD";"CHOPERA";"PASEO";"V";"2";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440366";"4471954";"40.39604747666191";"-3.7026937245184532";"915 171 339";"";"agtutorarganzuela@madrid.es";""
7125576;"Agente Tutor. Policía Municipal. Comisaría Integral de Distrito Barajas";"";"De lunes a viernes de 9 a 14 y de 16 a 21 horas";"Educar para la convivencia. Prevenir, vigilar y detectar las situaciones de riesgo y/o conflicto en las que se encuentre el menor. Responder policialmente a situaciones de riesgo y/o conflicto del menor";"Bus: 112 , 114";"Este servicio depende de la Unidad Integral del Distrito Barajas. Teléfono: 917 481 852";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d15b2d5248371410VgnVCM1000000b205a0aRCRD";"TRESPADERNE";"CALLE";"V";"16";"";"";"";"";"MADRID";"MADRID";"28042";"2";"AEROPUERTO";"21";"BARAJAS";"450726";"4478155";"40.45259668427249";"-3.5811044713320173";"917 481 855";"";"agtutorbarajas@madrid.es";""
7125603;"Agente Tutor. Policía Municipal. Comisaría Integral de Distrito Carabanchel";"";"De lunes a viernes de 9 a 14 y de 16 a 21 horas";"Educar para la convivencia. Prevenir, vigilar y detectar las situaciones de riesgo y/o conflicto en las que se encuentre el menor. Responder policialmente a situaciones de riesgo y/o conflicto del menor";"Bus: 47 , 108 , 118 , 121 , 131";"Este servicio depende de la Unidad Integral del Distrito Carabanchel. Teléfono: 914 220 769";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=50252d5248371410VgnVCM1000000b205a0aRCRD";"CARABANCHEL ALTO";"AVENIDA";"V";"61";"";"";"";"";"MADRID";"MADRID";"28054";"6";"BUENAVISTA";"11";"CARABANCHEL";"435992";"4468073";"40.3607742083677";"-3.753833592699974";"914 220 764";"";"agtutorcarabanchel@madrid.es";""
7122852;"Agente Tutor. Policía Municipal. Comisaría Integral de Distrito Centro - Norte";"";"De lunes a viernes de 9 a 14 y de 16 a 21 horas.";"Educar para la convivencia. Prevenir, vigilar y detectar las situaciones de riesgo y/o conflicto en las que se encuentre el menor. Responder policialmente a situaciones de riesgo y/o conflicto del menor";"Metro: Callao, líneas 3 y 5 Bus: Líneas 1, 2, 3, 44, 46, 74, 75, 133, 146, 147, 148, 202";"Este servicio depende de la Unidad Integral del Distrito Centro Norte. Teléfono: 915 329 523";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=04ec5a864ed61410VgnVCM2000000c205a0aRCRD";"SANTA MARIA SOLEDAD TORRES ACOSTA";"PLAZA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28004";"5";"UNIVERSIDAD";"1";"CENTRO";"440145";"4474775";"40.4214535549175";"-3.705563118253955";"915 329 415";"";"agtutorcentro@madrid.es";""
